3	8479999	8490000	1.01631	PEAK	Wild
3	8489999	8500000	1.60599	PEAK	Wild
3	8499999	8510000	0.122655	PEAK	Wild
3	8509999	8520000	0.545304	PEAK	Wild
3	8519999	8530000	2.20892	PEAK	Wild
3	8529999	8540000	-1.81552	PEAK	Wild
3	8539999	8550000	1.89496	PEAK	Wild
3	8549999	8560000	1.01886	PEAK	Wild
3	8559999	8570000	0.0171814	PEAK	Wild
3	8569999	8580000	0.866913	PEAK	Wild
3	8579999	8590000	2.71621	PEAK	Wild
3	8579999	8590000	2.71621	PEAK	Wild
3	8589999	8600000	0.853182	PEAK	Wild
3	9319999	9330000	-0.0342487	PEAK	Wild
3	9329999	9340000	-0.233243	PEAK	Wild
3	9829999	9840000	1.82212	PEAK	Wild
3	9839999	9850000	1.5202	PEAK	Wild
3	11079999	11090000	-0.620332	PEAK	Wild
3	11089999	11100000	2.20392	PEAK	Wild
3	11099999	11110000	0.536707	PEAK	Wild
3	12869999	12880000	-1.90341	PEAK	Wild
3	12879999	12890000	-1.74874	PEAK	Wild
3	12889999	12900000	-1.88147	PEAK	Wild
3	13459999	13470000	-0.0709921	PEAK	Wild
3	13469999	13480000	1.03492	PEAK	Wild
3	13479999	13490000	0.548188	PEAK	Wild
3	13489999	13500000	1.25474	PEAK	Wild
3	13499999	13510000	-0.105807	PEAK	Wild
3	13529999	13540000	-0.911439	PEAK	Wild
3	13539999	13550000	-0.634048	PEAK	Wild
3	13549999	13560000	-1.08474	PEAK	Wild
3	14209999	14220000	-0.524471	PEAK	Wild
3	14219999	14230000	2.8101	PEAK	Wild
3	14229999	14240000	1.96275	PEAK	Wild
3	15689999	15700000	1.28395	PEAK	Wild
3	15699999	15710000	-0.911439	PEAK	Wild
3	15809999	15820000	0.694936	PEAK	Wild
3	15819999	15830000	1.20103	PEAK	Wild
3	15829999	15840000	1.05988	PEAK	Wild
3	15839999	15850000	0.887483	PEAK	Wild
3	15849999	15860000	1.50844	PEAK	Wild
3	15859999	15870000	1.74764	PEAK	Wild
3	15869999	15880000	0.396595	PEAK	Wild
3	16009999	16020000	0.529531	PEAK	Wild
3	16019999	16030000	1.25681	PEAK	Wild
3	16029999	16040000	-0.202171	PEAK	Wild
3	16839999	16850000	-0.892192	PEAK	Wild
3	16849999	16860000	0.459293	PEAK	Wild
